,total,return,special_proposition
696,34.011536664109535,False,11.45712723498804
697,260.90028333954916,False,63.400630942785696
698,83.95642788871913,True,2.1727064733858454
699,102.28359946200777,False,62.990641567338805
700,110.50721315601422,False,74.38934110456235
701,47.58964789296315,False,29.789260169235476
702,71.79067465305113,False,21.87427757338378
703,184.48684549042937,False,51.50332238698767
704,57.24737325202317,False,48.46685100335101
705,131.65361605210083,True,3.354779572993068
706,115.93051726759035,False,57.502330627075985
707,317.5980246530668,True,30.121494914035743
708,79.67426257327696,True,7.481215790465982
709,107.5095924291363,False,12.310504064629827
710,550.1958780346673,True,18.182202236919586
711,16.25085767668746,False,8.657532629436785
712,35.33790966939354,False,28.71584997746693
713,131.25273611506904,False,33.819690478983865
714,175.753381661782,False,53.17457021708501
715,30.4023925357563,False,5.384287026932862
716,221.48673341130342,False,40.639289937394544
717,122.43713384587352,True,5.6829918871833085
718,154.5514761674723,False,21.975392179049962
719,134.05997591474804,True,5.215675164062132
720,45.35044450481487,False,41.82084300699853
721,124.27021901448273,False,42.65613621973933
722,67.78892539601614,False,45.67601445132804
723,205.51493505711687,False,46.76294169518696
724,64.03234274473425,False,41.73398010788462
725,50.71252528387444,False,13.22446048734039
726,150.67430360497212,False,18.69555970475032
727,83.29945996986778,False,24.53885043115619
728,71.08943522717595,True,6.266383386553789
729,128.04083464233202,False,28.979549569195687
730,122.40230456418547,False,45.90438627735026
731,47.317765314947465,False,9.67946698332539
732,488.381389051655,True,36.491715529970776
733,511.53320096674713,False,228.04673924915235
734,107.60639061313432,False,64.94092154276451
735,20.983251300106183,False,12.775212429973024
736,82.23954780714838,False,55.97174399207321
737,60.081697985206844,False,24.53435422130382
738,42.447539042395874,False,6.428614798927994
739,49.23219006293636,False,48.243947880164406
740,43.55121434665851,True,1.1293946918119782
741,150.30870110450422,True,5.391755227835252
742,116.10744721262654,False,39.05596692842919
743,131.57983046775945,False,127.37669029867716
744,90.37820943607937,False,31.157769838212047
745,63.09057212548756,True,1.5947321147515223
746,57.788760228593496,True,5.722017430410946
747,20.7105674254406,False,8.790959325595551
748,39.91768345851442,True,3.471154658727867
749,158.55014598485494,False,46.42616088463184
750,68.92016326592707,False,30.68461694850972
751,366.4157831964142,False,44.10404335583654
752,109.25041926146022,True,8.425855090185747
753,32.911193398724265,False,16.214004365752697
754,55.68018767590371,False,24.60335033560523
755,340.24768574907637,True,1.8081190244151286
756,83.09767905883265,True,1.9853763794518497
757,75.44901532692987,False,9.608629066398445
758,40.57898506554739,False,36.93419072715693
759,55.62677163622171,False,6.935055501543291
760,353.69811524237355,False,122.46864861437956
761,86.08949729841693,False,11.842074983808859
762,317.18884536742155,False,72.58391168070155
763,86.61986682802701,False,29.180885816666294
764,75.29105567613087,True,3.3777892740909756
765,49.12239173261461,False,40.00739189837772
766,125.18641706614893,False,68.23989049550163
767,78.79795647030704,False,33.316411171630214
768,180.9889769659949,True,12.787307445126492
769,52.97025730887432,True,0.43890099758929907
770,30.491847187924584,False,7.509214041797773
771,66.61239926523359,False,50.42687442872337
772,33.72274745660205,False,28.5296297037052
773,120.38867747479358,False,21.760873380969677
774,387.7660545663838,False,51.151688492921345
775,210.20843965706004,True,6.6738704082100995
776,176.57406933536822,True,7.645979699422166
777,287.7152614445396,False,70.9886948731805
778,39.754918137762914,False,17.347811155364724
779,106.48824249790056,True,4.624193841359587
780,48.89910086297631,False,35.86999691809263
781,106.2110526543629,True,9.88798151969698
782,267.71876640882596,False,65.89768545649713
783,97.18190757057585,False,16.91970508635199
784,41.652712226954144,False,39.27549674218543
785,65.23695697357141,False,10.818945333921889
786,291.9671376555028,False,53.69096386544009
787,27.100154440612688,False,8.364612143602699
788,251.9415568714299,True,6.716505959583948
789,184.3034816851463,False,52.51316861067127
790,90.78980730639711,False,81.37299119292926
791,186.33989728306312,False,41.23494126517226
792,164.53230418141345,False,99.30341737068235
793,129.74701448533816,False,94.15228651002265
794,29.591608333719655,False,27.74899680451326
795,308.15622764706,False,78.18621706701491
796,280.18727446639366,False,43.98179054669086
797,5.210930771625204,False,2.240874298801226
798,16.433913127592735,True,0.12199332416391762
799,36.53625525285504,False,15.22684249291868
800,425.96349030732284,True,36.99844296513536
801,47.57948779725781,False,23.953346445669247
802,169.45754418199243,True,11.350688215571232
803,156.256433333854,False,65.83406433014285
804,495.01972583413215,True,19.937926424006452
805,43.0898374012246,False,25.01046227068054
806,46.70506634568882,False,13.683590893169127
807,164.78845048926294,True,6.934165628947559
808,162.70159936093486,False,82.18674269857803
809,106.81707294095351,False,97.47231897680724
810,73.99104056854877,False,11.641130721141556
811,139.92192089953187,False,27.316495787612688
812,185.80712362353574,False,61.91235650034744
813,8.899946999791943,False,7.288649172755526
814,148.2112020868448,False,28.84537125151443
815,56.79097125298963,False,19.675722160042575
816,82.64504774543774,False,27.590856647135976
817,88.18427593625557,False,54.71001748558738
818,179.00784257811856,True,0.7865193066792556
819,114.36578257669677,False,23.62820416982279
820,138.2845122246854,False,101.36811078213033
821,196.10117803135273,True,17.758574706484467
822,142.7380042908077,False,25.119249337392365
823,40.96515666919175,False,6.555379832714103
824,244.4271103670133,False,62.34373877017572
825,60.03201721121309,False,13.999711611974579
826,143.50210207409617,False,23.157156463710677
827,73.79835053657821,False,17.824027156189246
828,67.70796298022665,False,28.440705361215137
829,98.04779102541254,False,30.36336955354336
830,389.13024582338835,False,41.74540584131145
831,105.84124268772098,False,19.95242744586077
832,55.22957687357001,False,43.125689492454
833,263.3053682502347,False,35.40618880215504
834,189.28613570895504,False,58.1838504423536
835,239.96343260863998,False,34.79764921318833
836,164.19335369493632,False,19.465050311566074
837,152.79820889164216,False,111.30902842403124
838,127.8655376374942,True,1.8152091932674383
839,79.82439728007284,False,18.106274808220054
840,442.68758225739583,True,16.343994572129546
841,67.91971927154981,False,10.464553787629871
842,262.14560798565276,True,4.620710458881092
843,338.33600979772837,False,210.0265359065366
844,52.54950386516127,False,47.05849768578474
845,223.6003333959645,False,145.70386632936075
846,132.92123733563153,False,48.89139999280367
847,21.87442596732927,False,19.348071109129712
848,68.25638125951772,False,21.140516487101117
849,25.86850518009588,False,21.643858061006252
850,82.6175045084827,False,14.017468022893576
851,118.35219011444063,False,17.806569221137863
852,131.16599607803425,False,41.47918774608682
853,95.44252111141556,False,22.24354803459595
854,61.30840824572005,True,0.41711993674135966
855,313.2122675979753,False,73.58482980516338
856,161.31125222120082,False,43.236297973014324
857,38.4711833500889,True,0.5717618857259927
858,65.9290576537393,False,32.48736834779197
859,45.03263575918497,False,6.737640575883414
860,127.61404566858597,True,12.25725522949989
861,71.26912281310838,True,1.9910034302482418
862,133.65279503781002,False,72.28852363438848
863,137.05106822088706,False,62.83161679316767
864,67.36491619946871,True,4.024294375924987
865,23.75541473689805,False,14.511482350357499
866,259.3961153188321,True,16.7718405913453
867,39.58286068445553,False,13.656037503577343
868,128.2717518035897,True,1.5953456137781952
869,109.50351291526276,False,51.38985899788958
870,131.99548863432506,True,11.498420781158307
871,12.154993266600762,True,0.0742811509756165
872,127.44039490890503,False,113.68124349571605
873,362.03122962246243,False,47.22870380616693
874,288.5122175225758,True,23.67506799906129
875,82.31906028095341,False,43.881206685639846
876,116.3987889758686,False,87.90166748076979
877,409.0222569342817,True,7.307928556325607
878,114.25970245616884,False,59.75810452947849
879,58.2812351856445,True,1.7679512032677727
880,129.49341218973393,False,72.35585882842688
881,25.695906882957043,False,25.284518692214068
882,55.3233621067682,False,44.9905041238381
883,122.06370502902573,True,11.28995049272632
884,91.17848775467367,False,28.264374050922402
885,215.26591870268103,False,32.716459544641225
886,44.56128320739599,False,24.183775817731814
887,50.01871912292652,True,3.4044562602374313
888,132.98931488613792,True,7.785916380238701
889,168.2195103370213,False,76.08300196823497
890,95.43623002354535,False,11.159970427624907
891,27.93628249719692,False,14.715395671847116
892,9.493551084915643,False,6.355268919698681
893,126.713622369864,False,32.56046092067199
894,67.86130091569967,True,6.123014851138885
895,200.53784248235195,True,7.114701787768752
896,189.04062359123733,False,61.417051893932914
897,55.6446952522651,False,30.12540143088713
898,66.80868582243036,False,14.067967352977638
899,70.66319286390183,False,43.38136503264206
900,13.949412888319639,False,12.70474013578271
901,121.06655500946573,False,73.70430744136569
902,136.03564980525832,False,24.644278217201364
903,43.510239544596104,False,7.978402643022061
904,278.0936399537856,True,22.554593433366417
905,26.382417777731966,False,14.693579566768364
906,125.11819212931925,True,7.693632343661747
907,87.37718283187557,False,16.65109986695388
908,45.35036222815432,False,8.973278406502155
909,17.710684398217754,False,15.685240159721205
910,24.90913512357322,False,17.096341235416347
911,27.700361205194596,False,5.653293900151654
912,172.46659126809973,False,24.37356703209469
913,109.03319806171386,False,18.731765180757947
914,40.92491243808463,True,2.7352290331950933
915,94.32332949933367,True,7.997182939094179
916,179.85832930932696,False,18.00197386386806
917,133.07497663671174,True,9.567059442666372
918,147.80824658872336,True,5.5865410490403775
919,391.8624298481862,True,18.184952812466083
920,87.45775393681268,False,67.38492894074533
921,526.513453237032,True,11.099568584095893
922,110.82231589852964,False,43.98087624514803
923,208.79776077116935,False,36.821422495851515
924,108.87459757040787,False,55.00195400549134
925,102.31080867096347,False,36.094387217774134
926,305.9764616717866,True,4.148985505908004
927,149.1916897432102,False,19.806926559200594
928,16.679615378050173,False,14.919434152856214
929,41.60860431840753,False,13.067435083232724
930,73.66113138426637,False,26.650425491887884
931,98.992360505719,False,46.13561257594167
932,53.899642734932414,False,23.381333211699694
933,160.05293180550726,True,2.442947050596992
934,31.9142463577067,False,19.83224563530455
935,15.962949546930044,False,6.291690401700748
936,46.642113305193405,False,28.888340320799887
937,180.1566338585357,False,31.082141381056505
938,84.21010219743933,True,2.9808984261242326
939,62.81250091804674,False,27.31761390069941
940,131.20945418495276,True,10.3022580609309
941,170.86280552177146,False,119.459423584756
942,119.16080596228365,True,3.105633187108401
943,20.674895423806287,True,0.99966461903087
944,227.95925335816835,False,74.26390909896116
945,111.88618959179637,False,38.41666372280851
946,39.65673691303274,False,22.951975804268
947,58.66986168288937,False,9.72378709462451
948,21.677880557357593,True,1.1198161714216504
949,68.07929625542113,False,48.1862231293213
950,88.5807830203104,False,65.45037520061048
951,103.71936748362067,False,10.422599362036133
952,91.58885303985551,False,36.405433350439914
953,360.9373039728025,True,5.827786176749261
954,77.48241956365587,False,65.28618106422697
955,270.14727711704825,False,93.66975488177889
956,265.31283342364895,False,49.197213244545296
957,99.79942567504945,False,14.96944737211362
958,107.89687372247364,False,78.29149544696773
959,114.98111364134638,False,63.472685679159895
960,124.14203599008832,False,112.03422575500406
961,334.2373420651899,True,6.391020197949463
962,25.15601265673033,False,5.440212903140103
963,52.533684482117565,False,21.84823351469798
964,49.15063314797804,False,24.713165193013317
965,341.4574148214834,True,28.851527827719735
966,162.94525939812618,True,14.293706557782691
967,131.29459781518722,True,6.232953286712147
968,115.91855305485589,False,17.184939547854363
969,219.8614336348747,False,61.42699268119368
970,67.10515431310064,False,58.3307734684931
971,58.66746255201156,False,21.895100124798386
972,55.8514777264416,False,18.29440883034115
973,151.0891593411203,False,23.008404018872323
974,57.174643625743236,False,38.613336284994276
975,259.4343046818678,True,10.488823677670606
976,96.98709654813294,False,45.32671253673005
977,122.30400646005936,False,116.57400167836293
978,32.798574431738,False,26.048256537604406
979,7.048949991160049,False,1.632495788740991
980,66.46123781475822,False,45.74445936197906
981,65.26720820938186,False,53.121316592642565
982,118.90279032355934,True,7.26833164279163
983,133.6003439866999,False,14.130236048170989
984,80.22949136805775,False,44.55817890813423
985,236.13726901824134,False,49.98125763672174
986,63.196476371961396,False,25.09964404556141
987,241.45923502884,False,100.18807374838259
988,101.11672574640494,False,64.1601473147521
989,278.4123249726823,False,54.49889692489433
990,140.35585016704812,False,67.64088357718869
991,79.56058464812585,False,36.9296429187567
992,84.14072954147221,False,55.11361429571715
993,338.10013258551385,False,219.78415318452443
994,23.70346316256923,False,17.974657367049986
995,283.8354062836006,False,76.43942286101876
996,128.86448494333754,False,66.62449126341681
997,105.88669410852923,False,84.77302939788939
998,98.73731706475438,True,0.5353604381396099
999,59.44651551669622,False,43.29479870231163
